"method" "nvar" "nerrors" "errorloc" "weight" "degeneracy" "user" "system" "elapsed" "maxDurationExceeded" "memfail"
"mip" 79 2 "begin" 2 NA 0.0999999999999943 0 0.100000000000023 FALSE FALSE
"mip" 79 2 "end" 2 NA 0.0800000000000125 0.0199999999999996 0.0900000000000034 FALSE FALSE
"mip" 79 2 "middle" 2 NA 0.139999999999986 0 0.139999999999986 FALSE FALSE
"mip" 79 3 "begin" 3 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 79 3 "end" 3 NA 0.129999999999995 0 0.129999999999995 FALSE FALSE
"mip" 79 3 "middle" 3 NA 0.0600000000000023 0.00999999999999979 0.0699999999999932 FALSE FALSE
"mip" 79 4 "begin" 4 NA 0.0900000000000034 0 0.089999999999975 FALSE FALSE
"mip" 79 4 "end" 4 NA 0.139999999999986 0 0.140000000000015 FALSE FALSE
"mip" 79 4 "middle" 4 NA 0.0699999999999932 0 0.0799999999999841 FALSE FALSE
"mip" 79 5 "begin" 5 NA 0.0800000000000125 0 0.0800000000000125 FALSE FALSE
"mip" 79 5 "end" 5 NA 0.100000000000023 0 0.0999999999999943 FALSE FALSE
"mip" 79 5 "middle" 5 NA 0.139999999999986 0 0.140000000000015 FALSE FALSE
"mip" 79 6 "begin" 6 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 79 6 "end" 6 NA 0.189999999999998 0 0.189999999999998 FALSE FALSE
"mip" 79 6 "middle" 6 NA 0.0900000000000034 0.0200000000000005 0.110000000000014 FALSE FALSE
"mip" 79 7 "begin" 7 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 79 7 "end" 7 NA 0.169999999999987 0.0199999999999996 0.189999999999998 FALSE FALSE
"mip" 79 7 "middle" 7 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 79 8 "begin" 8 NA 0.100000000000023 0 0.110000000000014 FALSE FALSE
"mip" 79 8 "end" 8 NA 0.239999999999981 0 0.240000000000009 FALSE FALSE
"mip" 79 8 "middle" 8 NA 0.230000000000018 0 0.22999999999999 FALSE FALSE
"mip" 79 9 "begin" 9 NA 0.139999999999986 0 0.139999999999986 FALSE FALSE
"mip" 79 9 "end" 9 NA 0.239999999999981 0.0100000000000007 0.25 FALSE FALSE
"mip" 79 9 "middle" 9 NA 0.140000000000015 0 0.139999999999986 FALSE FALSE
"mip" 79 10 "begin" 10 NA 0.170000000000016 0 0.169999999999987 FALSE FALSE
"mip" 79 10 "end" 10 NA 0.120000000000005 0 0.129999999999995 FALSE FALSE
"mip" 79 10 "middle" 10 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 80 1 "begin" 1 NA 0.0700000000000216 0.0199999999999996 0.0900000000000034 FALSE FALSE
"mip" 80 1 "end" 1 NA 0.109999999999985 0 0.109999999999985 FALSE FALSE
"mip" 80 1 "middle" 1 NA 0.0999999999999943 0 0.0999999999999943 FALSE FALSE
"mip" 80 2 "begin" 2 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 80 2 "end" 2 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 80 2 "middle" 2 NA 0.129999999999995 0 0.129999999999995 FALSE FALSE
"mip" 80 3 "begin" 3 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 80 3 "end" 3 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 80 3 "middle" 3 NA 0.139999999999986 0.00999999999999979 0.159999999999997 FALSE FALSE
"mip" 80 4 "begin" 4 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 80 4 "end" 4 NA 0.140000000000015 0 0.139999999999986 FALSE FALSE
"mip" 80 4 "middle" 4 NA 0.169999999999987 0 0.170000000000016 FALSE FALSE
"mip" 80 5 "begin" 5 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 80 5 "end" 5 NA 0.22999999999999 0 0.22999999999999 FALSE FALSE
"mip" 80 5 "middle" 5 NA 0.189999999999998 0 0.189999999999998 FALSE FALSE
"mip" 80 6 "begin" 6 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 80 6 "end" 6 NA 0.119999999999976 0 0.120000000000005 FALSE FALSE
"mip" 80 6 "middle" 6 NA 0.0900000000000034 0.0200000000000005 0.0999999999999943 FALSE FALSE
"mip" 80 7 "begin" 7 NA 0.0799999999999841 0.00999999999999979 0.0999999999999943 FALSE FALSE
"mip" 80 7 "end" 7 NA 0.139999999999986 0 0.140000000000015 FALSE FALSE
"mip" 80 7 "middle" 7 NA 0.239999999999981 0 0.230000000000018 FALSE FALSE
"mip" 80 8 "begin" 8 NA 0.0999999999999943 0 0.110000000000014 FALSE FALSE
"mip" 80 8 "end" 8 NA 0.129999999999995 0 0.129999999999995 FALSE FALSE
"mip" 80 8 "middle" 8 NA 0.310000000000002 0 0.310000000000002 FALSE FALSE
"mip" 80 9 "begin" 9 NA 0.129999999999995 0 0.120000000000005 FALSE FALSE
"mip" 80 9 "end" 9 NA 0.139999999999986 0 0.140000000000015 FALSE FALSE
"mip" 80 9 "middle" 9 NA 0.230000000000018 0 0.239999999999981 FALSE FALSE
"mip" 80 10 "begin" 10 NA 0.140000000000015 0 0.139999999999986 FALSE FALSE
"mip" 80 10 "end" 10 NA 0.159999999999997 0.0199999999999996 0.169999999999987 FALSE FALSE
"mip" 80 10 "middle" 10 NA 0.219999999999999 0 0.219999999999999 FALSE FALSE
"mip" 81 1 "begin" 1 NA 0.089999999999975 0 0.089999999999975 FALSE FALSE
"mip" 81 1 "end" 1 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 81 1 "middle" 1 NA 0.109999999999985 0 0.109999999999985 FALSE FALSE
"mip" 81 2 "begin" 2 NA 0.0900000000000034 0 0.0999999999999943 FALSE FALSE
"mip" 81 2 "end" 2 NA 0.0999999999999943 0 0.0900000000000034 FALSE FALSE
"mip" 81 2 "middle" 2 NA 0.140000000000015 0 0.140000000000015 FALSE FALSE
"mip" 81 3 "begin" 3 NA 0.140000000000015 0 0.140000000000015 FALSE FALSE
"mip" 81 3 "end" 3 NA 0.139999999999986 0 0.140000000000015 FALSE FALSE
"mip" 81 3 "middle" 3 NA 0.0800000000000125 0.0100000000000007 0.0900000000000034 FALSE FALSE
"mip" 81 4 "begin" 4 NA 0.0999999999999943 0 0.0900000000000034 FALSE FALSE
"mip" 81 4 "end" 4 NA 0.180000000000007 0 0.169999999999987 FALSE FALSE
"mip" 81 4 "middle" 4 NA 0.140000000000015 0 0.139999999999986 FALSE FALSE
"mip" 81 5 "begin" 5 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 81 5 "end" 5 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 81 5 "middle" 5 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 81 6 "begin" 6 NA 0.0999999999999943 0 0.0900000000000034 FALSE FALSE
"mip" 81 6 "end" 6 NA 0.120000000000005 0 0.129999999999995 FALSE FALSE
"mip" 81 6 "middle" 6 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 81 7 "begin" 7 NA 0.0900000000000034 0.0200000000000005 0.109999999999985 FALSE FALSE
"mip" 81 7 "end" 7 NA 0.25 0 0.25 FALSE FALSE
"mip" 81 7 "middle" 7 NA 0.129999999999995 0.00999999999999979 0.140000000000015 FALSE FALSE
"mip" 81 8 "begin" 8 NA 0.109999999999985 0.0199999999999996 0.120000000000005 FALSE FALSE
"mip" 81 8 "end" 8 NA 0.159999999999997 0 0.159999999999997 FALSE FALSE
"mip" 81 8 "middle" 8 NA 0.25 0 0.25 FALSE FALSE
"mip" 81 9 "begin" 9 NA 0.0800000000000125 0.0100000000000007 0.0900000000000034 FALSE FALSE
"mip" 81 9 "end" 0 NA 0.110000000000014 0.0199999999999996 0.120000000000005 FALSE FALSE
"mip" 81 9 "middle" 9 NA 0.159999999999997 0 0.159999999999997 FALSE FALSE
"mip" 81 10 "begin" 10 NA 0.150000000000006 0 0.150000000000006 FALSE FALSE
"mip" 81 10 "end" 10 NA 0.129999999999995 0 0.129999999999995 FALSE FALSE
"mip" 81 10 "middle" 0 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 82 1 "begin" 1 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 82 1 "end" 1 NA 0.0900000000000034 0.00999999999999979 0.109999999999985 FALSE FALSE
"mip" 82 1 "middle" 1 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 82 2 "begin" 2 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 82 2 "end" 2 NA 0.0999999999999943 0 0.0900000000000034 FALSE FALSE
"mip" 82 2 "middle" 2 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 82 3 "begin" 3 NA 0.0999999999999943 0.0200000000000005 0.110000000000014 FALSE FALSE
"mip" 82 3 "end" 3 NA 0.139999999999986 0 0.139999999999986 FALSE FALSE
"mip" 82 3 "middle" 3 NA 0.189999999999998 0 0.189999999999998 FALSE FALSE
"mip" 82 4 "begin" 4 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 82 4 "end" 4 NA 0.109999999999985 0 0.109999999999985 FALSE FALSE
"mip" 82 4 "middle" 4 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 82 5 "begin" 5 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 82 5 "end" 5 NA 0.219999999999999 0 0.219999999999999 FALSE FALSE
"mip" 82 5 "middle" 5 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 82 6 "begin" 6 NA 0.109999999999985 0.0199999999999996 0.120000000000005 FALSE FALSE
"mip" 82 6 "end" 6 NA 0.199999999999989 0 0.200000000000017 FALSE FALSE
"mip" 82 6 "middle" 6 NA 0.170000000000016 0 0.179999999999978 FALSE FALSE
"mip" 82 7 "begin" 7 NA 0.140000000000015 0 0.140000000000015 FALSE FALSE
"mip" 82 7 "end" 7 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 82 7 "middle" 7 NA 0.219999999999999 0 0.219999999999999 FALSE FALSE
"mip" 82 8 "begin" 8 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 82 8 "end" 8 NA 0.210000000000008 0 0.219999999999999 FALSE FALSE
"mip" 82 8 "middle" 8 NA 0.159999999999997 0 0.150000000000006 FALSE FALSE
"mip" 82 9 "begin" 9 NA 0.169999999999987 0 0.169999999999987 FALSE FALSE
"mip" 82 9 "end" 9 NA 0.119999999999976 0.0100000000000007 0.139999999999986 FALSE FALSE
"mip" 82 9 "middle" 9 NA 0.170000000000016 0 0.170000000000016 FALSE FALSE
"mip" 82 10 "begin" 10 NA 0.170000000000016 0 0.170000000000016 FALSE FALSE
"mip" 82 10 "end" 10 NA 0.159999999999997 0 0.159999999999997 FALSE FALSE
"mip" 82 10 "middle" 10 NA 0.280000000000001 0 0.280000000000001 FALSE FALSE
"mip" 83 1 "begin" 1 NA 0.0999999999999943 0 0.110000000000014 FALSE FALSE
"mip" 83 1 "end" 1 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 83 1 "middle" 1 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 83 2 "begin" 2 NA 0.0900000000000034 0 0.0999999999999943 FALSE FALSE
"mip" 83 2 "end" 2 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 83 2 "middle" 2 NA 0.109999999999985 0.0199999999999996 0.139999999999986 FALSE FALSE
"mip" 83 3 "begin" 3 NA 0.0999999999999943 0 0.0999999999999943 FALSE FALSE
"mip" 83 3 "end" 3 NA 0.150000000000006 0 0.150000000000006 FALSE FALSE
"mip" 83 3 "middle" 3 NA 0.180000000000007 0 0.169999999999987 FALSE FALSE
"mip" 83 4 "begin" 4 NA 0.089999999999975 0 0.0999999999999943 FALSE FALSE
"mip" 83 4 "end" 4 NA 0.109999999999985 0.00999999999999979 0.130000000000024 FALSE FALSE
"mip" 83 4 "middle" 4 NA 0.140000000000015 0 0.139999999999986 FALSE FALSE
"mip" 83 5 "begin" 5 NA 0.0999999999999943 0 0.089999999999975 FALSE FALSE
"mip" 83 5 "end" 5 NA 0.189999999999998 0 0.180000000000007 FALSE FALSE
"mip" 83 5 "middle" 5 NA 0.159999999999997 0 0.159999999999997 FALSE FALSE
"mip" 83 6 "begin" 6 NA 0.159999999999997 0 0.150000000000006 FALSE FALSE
"mip" 83 6 "end" 6 NA 0.199999999999989 0 0.199999999999989 FALSE FALSE
"mip" 83 6 "middle" 6 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 83 7 "begin" 7 NA 0.129999999999995 0 0.129999999999995 FALSE FALSE
"mip" 83 7 "end" 7 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 83 7 "middle" 7 NA 0.169999999999987 0 0.170000000000016 FALSE FALSE
"mip" 83 8 "begin" 8 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 83 8 "end" 8 NA 0.219999999999999 0 0.219999999999999 FALSE FALSE
"mip" 83 8 "middle" 8 NA 0.25 0 0.25 FALSE FALSE
"mip" 83 9 "begin" 9 NA 0.139999999999986 0 0.140000000000015 FALSE FALSE
"mip" 83 9 "end" 9 NA 0.200000000000017 0 0.199999999999989 FALSE FALSE
"mip" 83 9 "middle" 9 NA 0.169999999999987 0 0.170000000000016 FALSE FALSE
"mip" 83 10 "begin" 10 NA 0.189999999999998 0 0.189999999999998 FALSE FALSE
"mip" 83 10 "end" 0 NA 0.100000000000023 0 0.110000000000014 FALSE FALSE
"mip" 83 10 "middle" 10 NA 0.179999999999978 0 0.169999999999987 FALSE FALSE
"mip" 84 1 "begin" 1 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 84 1 "end" 1 NA 0.129999999999995 0 0.120000000000005 FALSE FALSE
"mip" 84 1 "middle" 1 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 84 2 "begin" 2 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 84 2 "end" 2 NA 0.0999999999999943 0.0200000000000005 0.109999999999985 FALSE FALSE
"mip" 84 2 "middle" 2 NA 0.150000000000006 0 0.159999999999997 FALSE FALSE
"mip" 84 3 "begin" 3 NA 0.109999999999985 0 0.109999999999985 FALSE FALSE
"mip" 84 3 "end" 3 NA 0.130000000000024 0 0.120000000000005 FALSE FALSE
"mip" 84 3 "middle" 3 NA 0.119999999999976 0 0.129999999999995 FALSE FALSE
"mip" 84 4 "begin" 4 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 84 4 "end" 4 NA 0.159999999999997 0.0299999999999994 0.189999999999998 FALSE FALSE
"mip" 84 4 "middle" 4 NA 0.159999999999997 0 0.150000000000006 FALSE FALSE
"mip" 84 5 "begin" 5 NA 0.119999999999976 0 0.129999999999995 FALSE FALSE
"mip" 84 5 "end" 5 NA 0.180000000000007 0 0.170000000000016 FALSE FALSE
"mip" 84 5 "middle" 5 NA 0.210000000000008 0.0100000000000007 0.22999999999999 FALSE FALSE
"mip" 84 6 "begin" 6 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 84 6 "end" 6 NA 0.22999999999999 0 0.22999999999999 FALSE FALSE
"mip" 84 6 "middle" 6 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 84 7 "begin" 7 NA 0.0999999999999943 0 0.110000000000014 FALSE FALSE
"mip" 84 7 "end" 7 NA 0.129999999999995 0 0.129999999999995 FALSE FALSE
"mip" 84 7 "middle" 7 NA 0.139999999999986 0 0.140000000000015 FALSE FALSE
"mip" 84 8 "begin" 8 NA 0.159999999999997 0 0.160000000000025 FALSE FALSE
"mip" 84 8 "end" 8 NA 0.160000000000025 0 0.159999999999997 FALSE FALSE
"mip" 84 8 "middle" 8 NA 0.219999999999999 0.0199999999999996 0.22999999999999 FALSE FALSE
"mip" 84 9 "begin" 9 NA 0.129999999999995 0 0.139999999999986 FALSE FALSE
"mip" 84 9 "end" 9 NA 0.0900000000000034 0 0.100000000000023 FALSE FALSE
"mip" 84 9 "middle" 9 NA 0.150000000000006 0 0.159999999999997 FALSE FALSE
"mip" 84 10 "begin" 10 NA 0.170000000000016 0 0.180000000000007 FALSE FALSE
"mip" 84 10 "end" 10 NA 0.469999999999999 0 0.45999999999998 FALSE FALSE
"mip" 84 10 "middle" 0 NA 0.189999999999998 0 0.189999999999998 FALSE FALSE
"mip" 85 1 "begin" 1 NA 0.0900000000000034 0.0200000000000005 0.109999999999985 FALSE FALSE
"mip" 85 1 "end" 1 NA 0.109999999999985 0 0.0999999999999943 FALSE FALSE
"mip" 85 1 "middle" 1 NA 0.129999999999995 0.00999999999999979 0.140000000000015 FALSE FALSE
"mip" 85 2 "begin" 2 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 85 2 "end" 2 NA 0.109999999999985 0 0.109999999999985 FALSE FALSE
"mip" 85 2 "middle" 2 NA 0.140000000000015 0 0.140000000000015 FALSE FALSE
"mip" 85 3 "begin" 3 NA 0.150000000000006 0 0.150000000000006 FALSE FALSE
"mip" 85 3 "end" 3 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 85 3 "middle" 3 NA 0.189999999999998 0 0.189999999999998 FALSE FALSE
"mip" 85 4 "begin" 4 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 85 4 "end" 4 NA 0.0999999999999943 0.0100000000000007 0.110000000000014 FALSE FALSE
"mip" 85 4 "middle" 4 NA 0.170000000000016 0 0.180000000000007 FALSE FALSE
"mip" 85 5 "begin" 5 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 85 5 "end" 5 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 85 5 "middle" 0 NA 0.139999999999986 0 0.139999999999986 FALSE FALSE
"mip" 85 6 "begin" 6 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 85 6 "end" 6 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 85 6 "middle" 6 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 85 7 "begin" 7 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 85 7 "end" 7 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 85 7 "middle" 7 NA 0.25 0 0.25 FALSE FALSE
"mip" 85 8 "begin" 8 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 85 8 "end" 8 NA 0.25 0 0.25 FALSE FALSE
"mip" 85 8 "middle" 8 NA 0.219999999999999 0 0.210000000000008 FALSE FALSE
"mip" 85 9 "begin" 9 NA 0.170000000000016 0 0.169999999999987 FALSE FALSE
"mip" 85 9 "end" 9 NA 0.25 0 0.25 FALSE FALSE
"mip" 85 9 "middle" 9 NA 0.169999999999987 0 0.170000000000016 FALSE FALSE
"mip" 85 10 "begin" 10 NA 0.169999999999987 0 0.170000000000016 FALSE FALSE
"mip" 85 10 "end" 10 NA 0.180000000000007 0 0.179999999999978 FALSE FALSE
"mip" 85 10 "middle" 10 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 86 1 "begin" 1 NA 0.0600000000000023 0 0.0999999999999943 FALSE FALSE
"mip" 86 1 "end" 1 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 86 1 "middle" 1 NA 0.110000000000014 0 0.120000000000005 FALSE FALSE
"mip" 86 2 "begin" 2 NA 0.0900000000000034 0 0.0900000000000034 FALSE FALSE
"mip" 86 2 "end" 2 NA 0.189999999999998 0.0199999999999996 0.199999999999989 FALSE FALSE
"mip" 86 2 "middle" 2 NA 0.140000000000015 0 0.139999999999986 FALSE FALSE
"mip" 86 3 "begin" 3 NA 0.160000000000025 0 0.149999999999977 FALSE FALSE
"mip" 86 3 "end" 3 NA 0.139999999999986 0.00999999999999979 0.160000000000025 FALSE FALSE
"mip" 86 3 "middle" 3 NA 0.140000000000015 0 0.139999999999986 FALSE FALSE
"mip" 86 4 "begin" 4 NA 0.130000000000024 0 0.129999999999995 FALSE FALSE
"mip" 86 4 "end" 4 NA 0.109999999999985 0 0.0999999999999943 FALSE FALSE
"mip" 86 4 "middle" 4 NA 0.259999999999991 0 0.27000000000001 FALSE FALSE
"mip" 86 5 "begin" 5 NA 0.150000000000006 0 0.140000000000015 FALSE FALSE
"mip" 86 5 "end" 5 NA 0.150000000000006 0 0.159999999999997 FALSE FALSE
"mip" 86 5 "middle" 5 NA 0.199999999999989 0 0.199999999999989 FALSE FALSE
"mip" 86 6 "begin" 6 NA 0.119999999999976 0 0.119999999999976 FALSE FALSE
"mip" 86 6 "end" 6 NA 0.210000000000008 0 0.200000000000017 FALSE FALSE
"mip" 86 6 "middle" 6 NA 0.170000000000016 0 0.180000000000007 FALSE FALSE
"mip" 86 7 "begin" 7 NA 0.169999999999987 0 0.170000000000016 FALSE FALSE
"mip" 86 7 "end" 7 NA 0.29000000000002 0 0.289999999999992 FALSE FALSE
"mip" 86 7 "middle" 7 NA 0.139999999999986 0 0.139999999999986 FALSE FALSE
"mip" 86 8 "begin" 8 NA 0.120000000000005 0 0.129999999999995 FALSE FALSE
"mip" 86 8 "end" 0 NA 0.129999999999995 0 0.120000000000005 FALSE FALSE
"mip" 86 8 "middle" 8 NA 0.200000000000017 0.0200000000000005 0.219999999999999 FALSE FALSE
"mip" 86 9 "begin" 9 NA 0.0999999999999943 0 0.110000000000014 FALSE FALSE
"mip" 86 9 "end" 9 NA 0.280000000000001 0 0.280000000000001 FALSE FALSE
"mip" 86 9 "middle" 9 NA 0.22999999999999 0 0.240000000000009 FALSE FALSE
"mip" 86 10 "begin" 10 NA 0.170000000000016 0 0.170000000000016 FALSE FALSE
"mip" 86 10 "end" 10 NA 0.329999999999984 0 0.329999999999984 FALSE FALSE
"mip" 86 10 "middle" 10 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 87 1 "begin" 1 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 87 1 "end" 1 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 87 1 "middle" 1 NA 0.140000000000015 0 0.139999999999986 FALSE FALSE
"mip" 87 2 "begin" 2 NA 0.109999999999985 0 0.109999999999985 FALSE FALSE
"mip" 87 2 "end" 2 NA 0.140000000000015 0 0.140000000000015 FALSE FALSE
"mip" 87 2 "middle" 2 NA 0.159999999999997 0 0.159999999999997 FALSE FALSE
"mip" 87 3 "begin" 3 NA 0.109999999999985 0 0.110000000000014 FALSE FALSE
"mip" 87 3 "end" 3 NA 0.150000000000006 0 0.150000000000006 FALSE FALSE
"mip" 87 3 "middle" 3 NA 0.139999999999986 0 0.140000000000015 FALSE FALSE
"mip" 87 4 "begin" 4 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 87 4 "end" 4 NA 0.129999999999995 0 0.129999999999995 FALSE FALSE
"mip" 87 4 "middle" 4 NA 0.150000000000006 0 0.150000000000006 FALSE FALSE
"mip" 87 5 "begin" 5 NA 0.159999999999997 0 0.150000000000006 FALSE FALSE
"mip" 87 5 "end" 5 NA 0.180000000000007 0 0.189999999999998 FALSE FALSE
"mip" 87 5 "middle" 5 NA 0.129999999999995 0 0.129999999999995 FALSE FALSE
"mip" 87 6 "begin" 6 NA 0.109999999999985 0.00999999999999979 0.120000000000005 FALSE FALSE
"mip" 87 6 "end" 6 NA 0.189999999999998 0.0200000000000005 0.210000000000008 FALSE FALSE
"mip" 87 6 "middle" 6 NA 0.140000000000015 0 0.139999999999986 FALSE FALSE
"mip" 87 7 "begin" 7 NA 0.140000000000015 0 0.139999999999986 FALSE FALSE
"mip" 87 7 "end" 7 NA 0.189999999999998 0.0199999999999996 0.200000000000017 FALSE FALSE
"mip" 87 7 "middle" 7 NA 0.20999999999998 0 0.219999999999999 FALSE FALSE
"mip" 87 8 "begin" 8 NA 0.109999999999985 0 0.109999999999985 FALSE FALSE
"mip" 87 8 "end" 8 NA 0.189999999999998 0 0.189999999999998 FALSE FALSE
"mip" 87 8 "middle" 8 NA 0.150000000000006 0 0.159999999999997 FALSE FALSE
"mip" 87 9 "begin" 9 NA 0.110000000000014 0 0.110000000000014 FALSE FALSE
"mip" 87 9 "end" 9 NA 0.139999999999986 0 0.139999999999986 FALSE FALSE
"mip" 87 9 "middle" 9 NA 0.170000000000016 0 0.170000000000016 FALSE FALSE
"mip" 87 10 "begin" 10 NA 0.170000000000016 0 0.169999999999987 FALSE FALSE
"mip" 87 10 "end" 10 NA 0.219999999999999 0.00999999999999979 0.240000000000009 FALSE FALSE
"mip" 87 10 "middle" 10 NA 0.149999999999977 0 0.150000000000006 FALSE FALSE
"mip" 88 1 "begin" 1 NA 0.089999999999975 0 0.0900000000000034 FALSE FALSE
"mip" 88 1 "end" 1 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 88 1 "middle" 1 NA 0.0999999999999943 0.0200000000000005 0.110000000000014 FALSE FALSE
"mip" 88 2 "begin" 2 NA 0.109999999999985 0 0.0999999999999943 FALSE FALSE
"mip" 88 2 "end" 2 NA 0.120000000000005 0 0.130000000000024 FALSE FALSE
"mip" 88 2 "middle" 2 NA 0.120000000000005 0.00999999999999979 0.140000000000015 FALSE FALSE
"mip" 88 3 "begin" 3 NA 0.139999999999986 0 0.140000000000015 FALSE FALSE
"mip" 88 3 "end" 3 NA 0.0900000000000034 0.0199999999999996 0.109999999999985 FALSE FALSE
"mip" 88 3 "middle" 3 NA 0.170000000000016 0 0.170000000000016 FALSE FALSE
"mip" 88 4 "begin" 4 NA 0.0999999999999943 0 0.110000000000014 FALSE FALSE
"mip" 88 4 "end" 4 NA 0.109999999999985 0 0.109999999999985 FALSE FALSE
"mip" 88 4 "middle" 0 NA 0.129999999999995 0 0.130000000000024 FALSE FALSE
"mip" 88 5 "begin" 5 NA 0.140000000000015 0 0.140000000000015 FALSE FALSE
"mip" 88 5 "end" 5 NA 0.239999999999981 0.0100000000000007 0.25 FALSE FALSE
"mip" 88 5 "middle" 5 NA 0.120000000000005 0 0.120000000000005 FALSE FALSE
"mip" 88 6 "begin" 6 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 88 6 "end" 6 NA 0.22999999999999 0 0.230000000000018 FALSE FALSE
"mip" 88 6 "middle" 6 NA 0.230000000000018 0 0.239999999999981 FALSE FALSE
"mip" 88 7 "begin" 7 NA 0.169999999999987 0 0.170000000000016 FALSE FALSE
"mip" 88 7 "end" 7 NA 0.129999999999995 0 0.129999999999995 FALSE FALSE
"mip" 88 7 "middle" 7 NA 0.280000000000001 0 0.280000000000001 FALSE FALSE
"mip" 88 8 "begin" 8 NA 0.169999999999987 0 0.170000000000016 FALSE FALSE
"mip" 88 8 "end" 8 NA 0.260000000000019 0 0.259999999999991 FALSE FALSE
"mip" 88 8 "middle" 8 NA 0.189999999999998 0.0199999999999996 0.210000000000008 FALSE FALSE
"mip" 88 9 "begin" 9 NA 0.179999999999978 0 0.169999999999987 FALSE FALSE
"mip" 88 9 "end" 9 NA 0.230000000000018 0 0.240000000000009 FALSE FALSE
"mip" 88 9 "middle" 9 NA 0.299999999999983 0 0.289999999999992 FALSE FALSE
"mip" 88 10 "begin" 10 NA 0.219999999999999 0 0.219999999999999 FALSE FALSE
"mip" 88 10 "end" 10 NA 0.110000000000014 0 0.109999999999985 FALSE FALSE
"mip" 88 10 "middle" 10 NA 0.150000000000006 0 0.159999999999997 FALSE FALSE
