"method" "nvar" "nerrors" "errorloc" "weight" "degeneracy" "user" "system" "elapsed" "maxDurationExceeded" "memfail"
"bb" 36 8 "middle" 8 1 289.739999999991 289.739999999991 289.739999999991 FALSE FALSE
"bb" 37 8 "begin" 0 NA 599.24000000002 599.24000000002 599.24000000002 FALSE FALSE
"bb" 37 8 "end" 0 1 599.059999999998 599.059999999998 599.059999999998 FALSE FALSE
"bb" 37 8 "middle" 8 1 296.829999999987 296.829999999987 296.829999999987 FALSE FALSE
"bb" 38 8 "begin" 0 NA 599.040000000008 599.040000000008 599.040000000008 FALSE FALSE
"bb" 38 8 "end" 0 1 599.059999999998 599.059999999998 599.059999999998 FALSE FALSE
"bb" 38 8 "middle" 8 1 504.149999999994 504.149999999994 504.149999999994 FALSE FALSE
"bb" 39 8 "begin" 0 NA 598.889999999985 598.889999999985 598.889999999985 FALSE FALSE
"bb" 39 8 "end" 0 1 599.140000000014 599.140000000014 599.140000000014 FALSE FALSE
"bb" 39 8 "middle" 0 1 599.149999999994 599.149999999994 599.149999999994 FALSE FALSE
"bb" 40 8 "begin" 0 NA 598.919999999984 598.919999999984 598.919999999984 FALSE FALSE
"bb" 40 8 "end" 0 1 599.23000000001 599.23000000001 599.23000000001 FALSE FALSE
"bb" 40 8 "middle" 0 1 599.149999999994 599.149999999994 599.149999999994 FALSE FALSE
"bb" 41 8 "begin" 0 NA 599.190000000002 599.190000000002 599.190000000002 FALSE FALSE
"bb" 41 8 "end" 0 1 599.109999999986 599.109999999986 599.109999999986 FALSE FALSE
"bb" 41 8 "middle" 0 1 599.119999999995 599.119999999995 599.119999999995 FALSE FALSE
"bb" 42 8 "begin" 0 NA 598.979999999981 598.979999999981 598.979999999981 FALSE FALSE
"bb" 42 8 "end" 0 1 599.130000000005 599.130000000005 599.130000000005 FALSE FALSE
"bb" 42 8 "middle" 0 1 599.160000000003 599.160000000003 599.160000000003 FALSE FALSE
"bb" 43 8 "begin" 0 NA 598.739999999991 598.739999999991 598.739999999991 FALSE FALSE
"bb" 43 8 "end" 0 1 599.149999999994 599.149999999994 599.149999999994 FALSE FALSE
"bb" 43 8 "middle" 0 1 599.070000000007 599.070000000007 599.070000000007 FALSE FALSE
"bb" 44 8 "begin" 0 NA 599.050000000017 599.050000000017 599.050000000017 FALSE FALSE
"bb" 44 8 "end" 0 1 599.00999999998 599.00999999998 599.00999999998 FALSE FALSE
"bb" 44 8 "middle" 0 1 598.98000000001 598.98000000001 598.98000000001 FALSE FALSE
"bb" 45 8 "begin" 0 NA 599.059999999998 599.059999999998 599.059999999998 FALSE FALSE
"bb" 45 8 "end" 0 1 599.01999999999 599.01999999999 599.01999999999 FALSE FALSE
"bb" 45 8 "middle" 0 1 598.970000000001 598.970000000001 598.970000000001 FALSE FALSE
"bb" 46 8 "begin" 0 NA 599.139999999985 599.139999999985 599.139999999985 FALSE FALSE
"bb" 46 8 "end" 0 1 599.100000000006 599.100000000006 599.100000000006 FALSE FALSE
"bb" 46 8 "middle" 0 1 599.140000000014 599.140000000014 599.140000000014 FALSE FALSE
"bb" 47 8 "begin" 0 NA 599.169999999984 599.169999999984 599.169999999984 FALSE FALSE
"bb" 47 8 "end" 0 1 598.860000000015 598.860000000015 598.860000000015 FALSE FALSE
"bb" 47 8 "middle" 0 1 599.040000000008 599.040000000008 599.040000000008 FALSE FALSE
"bb" 48 8 "begin" 0 NA 598.890000000014 598.890000000014 598.890000000014 FALSE FALSE
"bb" 48 8 "end" 0 1 599.130000000005 599.130000000005 599.130000000005 FALSE FALSE
"bb" 48 8 "middle" 0 1 599.309999999998 599.309999999998 599.309999999998 FALSE FALSE
"bb" 49 8 "begin" 0 NA 598.840000000026 598.840000000026 598.840000000026 FALSE FALSE
"bb" 49 8 "end" 0 1 599.079999999958 599.079999999958 599.079999999958 FALSE FALSE
"bb" 49 8 "middle" 0 1 599.150000000023 599.150000000023 599.150000000023 FALSE FALSE
"bb" 50 8 "begin" 0 NA 598.969999999972 598.969999999972 598.969999999972 FALSE FALSE
"bb" 50 8 "end" 0 1 599.200000000012 599.200000000012 599.200000000012 FALSE FALSE
"bb" 50 8 "middle" 0 1 599.010000000009 599.010000000009 599.010000000009 FALSE FALSE
"bb" 10 9 "begin" 9 1 0.0700000000069849 0.0700000000069849 0.0700000000069849 FALSE FALSE
"bb" 10 9 "end" 9 1 0.100000000034925 0.100000000034925 0.100000000034925 FALSE FALSE
"bb" 10 9 "middle" 9 1 0.0500000000465661 0.0500000000465661 0.0500000000465661 FALSE FALSE
"bb" 11 9 "begin" 9 1 0.130000000004657 0.130000000004657 0.130000000004657 FALSE FALSE
"bb" 11 9 "end" 9 1 0.190000000002328 0.190000000002328 0.190000000002328 FALSE FALSE
"bb" 11 9 "middle" 9 1 0.229999999981374 0.229999999981374 0.229999999981374 FALSE FALSE
"bb" 12 9 "begin" 9 1 0.349999999976717 0.349999999976717 0.349999999976717 FALSE FALSE
"bb" 12 9 "end" 9 1 0.299999999988358 0.299999999988358 0.299999999988358 FALSE FALSE
"bb" 12 9 "middle" 9 1 0.300000000046566 0.300000000046566 0.300000000046566 FALSE FALSE
"bb" 13 9 "begin" 9 1 1.04999999998836 1.04999999998836 1.04999999998836 FALSE FALSE
"bb" 13 9 "end" 9 1 0.540000000037253 0.540000000037253 0.540000000037253 FALSE FALSE
"bb" 13 9 "middle" 9 1 0.549999999988358 0.549999999988358 0.549999999988358 FALSE FALSE
"bb" 14 9 "begin" 9 1 3.77000000001863 3.77000000001863 3.77000000001863 FALSE FALSE
"bb" 14 9 "end" 9 1 1.01999999996042 1.01999999996042 1.01999999996042 FALSE FALSE
"bb" 14 9 "middle" 9 1 1.17999999999302 1.17999999999302 1.17999999999302 FALSE FALSE
"bb" 15 9 "begin" 9 1 14.5899999999674 14.5899999999674 14.5899999999674 FALSE FALSE
"bb" 15 9 "end" 9 1 1.90000000002328 1.90000000002328 1.90000000002328 FALSE FALSE
"bb" 15 9 "middle" 9 1 1.10999999998603 1.10999999998603 1.10999999998603 FALSE FALSE
"bb" 16 9 "begin" 9 1 57.8600000000442 57.8600000000442 57.8600000000442 FALSE FALSE
"bb" 16 9 "end" 9 1 3.59000000002561 3.59000000002561 3.59000000002561 FALSE FALSE
"bb" 16 9 "middle" 9 1 1.20000000001164 1.20000000001164 1.20000000001164 FALSE FALSE
"bb" 17 9 "begin" 9 1 234 234 234 FALSE FALSE
"bb" 17 9 "end" 9 1 6.84999999997672 6.84999999997672 6.84999999997672 FALSE FALSE
"bb" 17 9 "middle" 9 1 2.04000000003725 2.04000000003725 2.04000000003725 FALSE FALSE
"bb" 18 9 "begin" 9 1 479.799999999988 479.799999999988 479.799999999988 FALSE FALSE
"bb" 18 9 "end" 9 1 12.9899999999907 12.9899999999907 12.9899999999907 FALSE FALSE
"bb" 18 9 "middle" 9 1 4.53999999997905 4.53999999997905 4.53999999997905 FALSE FALSE
"bb" 19 9 "begin" 0 NA 599.009999999951 599.009999999951 599.009999999951 FALSE FALSE
"bb" 19 9 "end" 9 1 24.4000000000233 24.4000000000233 24.4000000000233 FALSE FALSE
"bb" 19 9 "middle" 9 1 3.4199999999837 3.4199999999837 3.4199999999837 FALSE FALSE
"bb" 20 9 "begin" 0 NA 598.900000000023 598.900000000023 598.900000000023 FALSE FALSE
"bb" 20 9 "end" 9 1 45.3800000000047 45.3800000000047 45.3800000000047 FALSE FALSE
"bb" 20 9 "middle" 9 1 3.3399999999674 3.3399999999674 3.3399999999674 FALSE FALSE
"bb" 21 9 "begin" 0 NA 598.949999999953 598.949999999953 598.949999999953 FALSE FALSE
"bb" 21 9 "end" 9 1 83.9000000000233 83.9000000000233 83.9000000000233 FALSE FALSE
"bb" 21 9 "middle" 9 1 4.6699999999837 4.6699999999837 4.6699999999837 FALSE FALSE
"bb" 22 9 "begin" 0 NA 599.200000000012 599.200000000012 599.200000000012 FALSE FALSE
"bb" 22 9 "end" 9 1 153.020000000019 153.020000000019 153.020000000019 FALSE FALSE
"bb" 22 9 "middle" 9 1 10.7600000000093 10.7600000000093 10.7600000000093 FALSE FALSE
"bb" 23 9 "begin" 0 NA 598.850000000035 598.850000000035 598.850000000035 FALSE FALSE
"bb" 23 9 "end" 9 1 275.859999999986 275.859999999986 275.859999999986 FALSE FALSE
"bb" 23 9 "middle" 9 1 6.94000000000233 6.94000000000233 6.94000000000233 FALSE FALSE
"bb" 24 9 "begin" 0 NA 599.090000000026 599.090000000026 599.090000000026 FALSE FALSE
"bb" 24 9 "end" 9 1 489.26999999996 489.26999999996 489.26999999996 FALSE FALSE
"bb" 24 9 "middle" 9 1 9.10000000003492 9.10000000003492 9.10000000003492 FALSE FALSE
"bb" 25 9 "begin" 0 NA 598.839999999967 598.839999999967 598.839999999967 FALSE FALSE
"bb" 25 9 "end" 0 1 599.110000000044 599.110000000044 599.110000000044 FALSE FALSE
"bb" 25 9 "middle" 9 1 9.45999999996275 9.45999999996275 9.45999999996275 FALSE FALSE
"bb" 26 9 "begin" 0 NA 598.900000000023 598.900000000023 598.900000000023 FALSE FALSE
"bb" 26 9 "end" 0 1 599.089999999967 599.089999999967 599.089999999967 FALSE FALSE
"bb" 26 9 "middle" 9 1 9.80999999999767 9.80999999999767 9.80999999999767 FALSE FALSE
"bb" 27 9 "begin" 0 NA 598.690000000002 598.690000000002 598.690000000002 FALSE FALSE
"bb" 27 9 "end" 0 1 599.010000000009 599.010000000009 599.010000000009 FALSE FALSE
"bb" 27 9 "middle" 9 1 17.2999999999884 17.2999999999884 17.2999999999884 FALSE FALSE
"bb" 28 9 "begin" 0 NA 599.229999999981 599.229999999981 599.229999999981 FALSE FALSE
"bb" 28 9 "end" 0 1 598.800000000047 598.800000000047 598.800000000047 FALSE FALSE
"bb" 28 9 "middle" 9 1 31.9099999999744 31.9099999999744 31.9099999999744 FALSE FALSE
"bb" 29 9 "begin" 0 NA 599.049999999988 599.049999999988 599.049999999988 FALSE FALSE
"bb" 29 9 "end" 0 1 599.119999999995 599.119999999995 599.119999999995 FALSE FALSE
"bb" 29 9 "middle" 9 1 32.9000000000233 32.9000000000233 32.9000000000233 FALSE FALSE
"bb" 30 9 "begin" 0 NA 598.920000000042 598.920000000042 598.920000000042 FALSE FALSE
"bb" 30 9 "end" 0 1 599.149999999965 599.149999999965 599.149999999965 FALSE FALSE
"bb" 30 9 "middle" 9 1 33.8500000000349 33.8500000000349 33.8500000000349 FALSE FALSE
"bb" 31 9 "begin" 0 NA 598.960000000021 598.960000000021 598.960000000021 FALSE FALSE
"bb" 31 9 "end" 0 1 599 599 599 FALSE FALSE
"bb" 31 9 "middle" 9 1 62.5499999999884 62.5499999999884 62.5499999999884 FALSE FALSE
"bb" 32 9 "begin" 0 NA 598.989999999991 598.989999999991 598.989999999991 FALSE FALSE
"bb" 32 9 "end" 0 1 599.089999999967 599.089999999967 599.089999999967 FALSE FALSE
"bb" 32 9 "middle" 9 1 114.73000000004 114.73000000004 114.73000000004 FALSE FALSE
"bb" 33 9 "begin" 0 NA 598.960000000021 598.960000000021 598.960000000021 FALSE FALSE
"bb" 33 9 "end" 0 1 599.280000000028 599.280000000028 599.280000000028 FALSE FALSE
"bb" 33 9 "middle" 9 1 118.289999999979 118.289999999979 118.289999999979 FALSE FALSE
"bb" 34 9 "begin" 0 NA 599.210000000021 599.210000000021 599.210000000021 FALSE FALSE
"bb" 34 9 "end" 0 1 599.119999999995 599.119999999995 599.119999999995 FALSE FALSE
"bb" 34 9 "middle" 9 1 120.690000000002 120.690000000002 120.690000000002 FALSE FALSE
"bb" 35 9 "begin" 0 NA 598.919999999984 598.919999999984 598.919999999984 FALSE FALSE
"bb" 35 9 "end" 0 1 598.75 598.75 598.75 FALSE FALSE
"bb" 35 9 "middle" 9 1 219.130000000005 219.130000000005 219.130000000005 FALSE FALSE
"bb" 36 9 "begin" 0 NA 598.849999999977 598.849999999977 598.849999999977 FALSE FALSE
"bb" 36 9 "end" 0 1 599 599 599 FALSE FALSE
"bb" 36 9 "middle" 9 1 391.840000000026 391.840000000026 391.840000000026 FALSE FALSE
"bb" 37 9 "begin" 0 NA 598.979999999981 598.979999999981 598.979999999981 FALSE FALSE
"bb" 37 9 "end" 0 1 599.180000000051 599.180000000051 599.180000000051 FALSE FALSE
"bb" 37 9 "middle" 9 1 402.049999999988 402.049999999988 402.049999999988 FALSE FALSE
"bb" 38 9 "begin" 0 NA 598.760000000009 598.760000000009 598.760000000009 FALSE FALSE
"bb" 38 9 "end" 0 1 599.25 599.25 599.25 FALSE FALSE
"bb" 38 9 "middle" 9 1 411.25 411.25 411.25 FALSE FALSE
"bb" 39 9 "begin" 0 NA 599.119999999995 599.119999999995 599.119999999995 FALSE FALSE
"bb" 39 9 "end" 0 1 599.150000000023 599.150000000023 599.150000000023 FALSE FALSE
"bb" 39 9 "middle" 0 1 599.22000000003 599.22000000003 599.22000000003 FALSE FALSE
"bb" 40 9 "begin" 0 NA 598.919999999984 598.919999999984 598.919999999984 FALSE FALSE
"bb" 40 9 "end" 0 1 599.110000000044 599.110000000044 599.110000000044 FALSE FALSE
"bb" 40 9 "middle" 0 1 599.089999999967 599.089999999967 599.089999999967 FALSE FALSE
"bb" 41 9 "begin" 0 NA 599.01999999996 599.01999999996 599.01999999996 FALSE FALSE
"bb" 41 9 "end" 0 1 599.260000000009 599.260000000009 599.260000000009 FALSE FALSE
"bb" 41 9 "middle" 0 1 598.98000000004 598.98000000004 598.98000000004 FALSE FALSE
"bb" 42 9 "begin" 0 NA 598.959999999963 598.959999999963 598.959999999963 FALSE FALSE
"bb" 42 9 "end" 0 1 599.110000000044 599.110000000044 599.110000000044 FALSE FALSE
"bb" 42 9 "middle" 0 1 599.369999999995 599.369999999995 599.369999999995 FALSE FALSE
"bb" 43 9 "begin" 0 NA 599.260000000009 599.260000000009 599.260000000009 FALSE FALSE
"bb" 43 9 "end" 0 1 599 599 599 FALSE FALSE
"bb" 43 9 "middle" 0 1 599.169999999984 599.169999999984 599.169999999984 FALSE FALSE
"bb" 44 9 "begin" 0 NA 599.030000000028 599.030000000028 599.030000000028 FALSE FALSE
"bb" 44 9 "end" 0 1 599 599 599 FALSE FALSE
"bb" 44 9 "middle" 0 1 599.260000000009 599.260000000009 599.260000000009 FALSE FALSE
"bb" 45 9 "begin" 0 NA 599.150000000023 599.150000000023 599.150000000023 FALSE FALSE
"bb" 45 9 "end" 0 1 599.039999999979 599.039999999979 599.039999999979 FALSE FALSE
"bb" 45 9 "middle" 0 1 599.200000000012 599.200000000012 599.200000000012 FALSE FALSE
"bb" 46 9 "begin" 0 NA 599.150000000023 599.150000000023 599.150000000023 FALSE FALSE
"bb" 46 9 "end" 0 1 599.119999999995 599.119999999995 599.119999999995 FALSE FALSE
"bb" 46 9 "middle" 0 1 599.200000000012 599.200000000012 599.200000000012 FALSE FALSE
"bb" 47 9 "begin" 0 NA 598.940000000002 598.940000000002 598.940000000002 FALSE FALSE
"bb" 47 9 "end" 0 1 599.200000000012 599.200000000012 599.200000000012 FALSE FALSE
"bb" 47 9 "middle" 0 1 599.100000000035 599.100000000035 599.100000000035 FALSE FALSE
"bb" 48 9 "begin" 0 NA 599.020000000019 599.020000000019 599.020000000019 FALSE FALSE
"bb" 48 9 "end" 0 1 599.020000000019 599.020000000019 599.020000000019 FALSE FALSE
"bb" 48 9 "middle" 0 1 599.26999999996 599.26999999996 599.26999999996 FALSE FALSE
"bb" 49 9 "begin" 0 NA 599.090000000026 599.090000000026 599.090000000026 FALSE FALSE
"bb" 49 9 "end" 0 1 599.099999999977 599.099999999977 599.099999999977 FALSE FALSE
"bb" 49 9 "middle" 0 1 599.099999999977 599.099999999977 599.099999999977 FALSE FALSE
"bb" 50 9 "begin" 0 NA 599.010000000009 599.010000000009 599.010000000009 FALSE FALSE
"bb" 50 9 "end" 0 1 599.119999999995 599.119999999995 599.119999999995 FALSE FALSE
"bb" 50 9 "middle" 0 1 599.369999999995 599.369999999995 599.369999999995 FALSE FALSE
"bb" 11 10 "begin" 10 1 0.130000000004657 0.130000000004657 0.130000000004657 FALSE FALSE
"bb" 11 10 "end" 10 1 0.229999999981374 0.229999999981374 0.229999999981374 FALSE FALSE
"bb" 11 10 "middle" 10 1 0.14000000001397 0.14000000001397 0.14000000001397 FALSE FALSE
"bb" 12 10 "begin" 10 1 0.260000000009313 0.260000000009313 0.260000000009313 FALSE FALSE
"bb" 12 10 "end" 10 1 0.320000000006985 0.320000000006985 0.320000000006985 FALSE FALSE
"bb" 12 10 "middle" 10 1 0.459999999962747 0.459999999962747 0.459999999962747 FALSE FALSE
"bb" 13 10 "begin" 10 1 0.709999999962747 0.709999999962747 0.709999999962747 FALSE FALSE
"bb" 13 10 "end" 10 1 0.460000000020955 0.460000000020955 0.460000000020955 FALSE FALSE
"bb" 13 10 "middle" 10 1 0.570000000006985 0.570000000006985 0.570000000006985 FALSE FALSE
"bb" 14 10 "begin" 10 1 2.22000000003027 2.22000000003027 2.22000000003027 FALSE FALSE
"bb" 14 10 "end" 10 1 0.71999999997206 0.71999999997206 0.71999999997206 FALSE FALSE
"bb" 14 10 "middle" 10 1 1.0899999999674 1.0899999999674 1.0899999999674 FALSE FALSE
"bb" 15 10 "begin" 10 1 7.88999999995576 7.88999999995576 7.88999999995576 FALSE FALSE
"bb" 15 10 "end" 10 1 1.26000000000931 1.26000000000931 1.26000000000931 FALSE FALSE
"bb" 15 10 "middle" 10 1 2.54999999998836 2.54999999998836 2.54999999998836 FALSE FALSE
"bb" 16 10 "begin" 10 1 30.1800000000512 30.1800000000512 30.1800000000512 FALSE FALSE
"bb" 16 10 "end" 10 1 2.30999999999767 2.30999999999767 2.30999999999767 FALSE FALSE
"bb" 16 10 "middle" 10 1 2.29999999998836 2.29999999998836 2.29999999998836 FALSE FALSE
"bb" 17 10 "begin" 10 1 120.25 120.25 120.25 FALSE FALSE
"bb" 17 10 "end" 10 1 4.45000000001164 4.45000000001164 4.45000000001164 FALSE FALSE
"bb" 17 10 "middle" 10 1 2.23999999999069 2.23999999999069 2.23999999999069 FALSE FALSE
"bb" 18 10 "begin" 10 1 479.950000000012 479.950000000012 479.950000000012 FALSE FALSE
"bb" 18 10 "end" 10 1 8.19000000000233 8.19000000000233 8.19000000000233 FALSE FALSE
"bb" 18 10 "middle" 10 1 4.46000000002095 4.46000000002095 4.46000000002095 FALSE FALSE
"bb" 19 10 "begin" 0 NA 599.109999999986 599.109999999986 599.109999999986 FALSE FALSE
"bb" 19 10 "end" 10 1 15.6300000000047 15.6300000000047 15.6300000000047 FALSE FALSE
"bb" 19 10 "middle" 10 1 11.5999999999767 11.5999999999767 11.5999999999767 FALSE FALSE
"bb" 20 10 "begin" 0 NA 599.229999999981 599.229999999981 599.229999999981 FALSE FALSE
"bb" 20 10 "end" 10 1 29.5200000000186 29.5200000000186 29.5200000000186 FALSE FALSE
"bb" 20 10 "middle" 10 1 7.25 7.25 7.25 FALSE FALSE
"bb" 21 10 "begin" 0 NA 599.02999999997 599.02999999997 599.02999999997 FALSE FALSE
"bb" 21 10 "end" 10 1 56.390000000014 56.390000000014 56.390000000014 FALSE FALSE
"bb" 21 10 "middle" 10 1 5.60000000003492 5.60000000003492 5.60000000003492 FALSE FALSE
"bb" 22 10 "begin" 0 NA 599.079999999958 599.079999999958 599.079999999958 FALSE FALSE
"bb" 22 10 "end" 10 1 105 105 105 FALSE FALSE
"bb" 22 10 "middle" 10 1 10.8400000000256 10.8400000000256 10.8400000000256 FALSE FALSE
"bb" 23 10 "begin" 0 NA 599.01999999996 599.01999999996 599.01999999996 FALSE FALSE
"bb" 23 10 "end" 10 1 195.900000000023 195.900000000023 195.900000000023 FALSE FALSE
"bb" 23 10 "middle" 10 1 34.6199999999953 34.6199999999953 34.6199999999953 FALSE FALSE
"bb" 24 10 "begin" 0 NA 599.25 599.25 599.25 FALSE FALSE
"bb" 24 10 "end" 10 1 360.330000000016 360.330000000016 360.330000000016 FALSE FALSE
"bb" 24 10 "middle" 10 1 16.2099999999627 16.2099999999627 16.2099999999627 FALSE FALSE
"bb" 25 10 "begin" 0 NA 598.979999999981 598.979999999981 598.979999999981 FALSE FALSE
"bb" 25 10 "end" 0 1 598.960000000021 598.960000000021 598.960000000021 FALSE FALSE
"bb" 25 10 "middle" 10 1 13.0999999999767 13.0999999999767 13.0999999999767 FALSE FALSE
"bb" 26 10 "begin" 0 NA 598.859999999986 598.859999999986 598.859999999986 FALSE FALSE
"bb" 26 10 "end" 0 1 599.340000000026 599.340000000026 599.340000000026 FALSE FALSE
"bb" 26 10 "middle" 10 1 13.9400000000023 13.9400000000023 13.9400000000023 FALSE FALSE
"bb" 27 10 "begin" 0 NA 598.849999999977 598.849999999977 598.849999999977 FALSE FALSE
"bb" 27 10 "end" 0 1 599.169999999984 599.169999999984 599.169999999984 FALSE FALSE
"bb" 27 10 "middle" 10 1 15.070000000007 15.070000000007 15.070000000007 FALSE FALSE
"bb" 28 10 "begin" 0 NA 599.050000000047 599.050000000047 599.050000000047 FALSE FALSE
"bb" 28 10 "end" 0 1 599.199999999953 599.199999999953 599.199999999953 FALSE FALSE
"bb" 28 10 "middle" 10 1 21.2300000000396 21.2300000000396 21.2300000000396 FALSE FALSE
"bb" 29 10 "begin" 0 NA 599.23000000004 599.23000000004 599.23000000004 FALSE FALSE
"bb" 29 10 "end" 0 1 599.039999999979 599.039999999979 599.039999999979 FALSE FALSE
"bb" 29 10 "middle" 10 1 38.8800000000047 38.8800000000047 38.8800000000047 FALSE FALSE
"bb" 30 10 "begin" 0 NA 598.97000000003 598.97000000003 598.97000000003 FALSE FALSE
"bb" 30 10 "end" 0 1 599.059999999998 599.059999999998 599.059999999998 FALSE FALSE
"bb" 30 10 "middle" 10 1 39.8499999999767 39.8499999999767 39.8499999999767 FALSE FALSE
"bb" 31 10 "begin" 0 NA 598.820000000007 598.820000000007 598.820000000007 FALSE FALSE
"bb" 31 10 "end" 0 1 599.27999999997 599.27999999997 599.27999999997 FALSE FALSE
"bb" 31 10 "middle" 10 1 41.0400000000373 41.0400000000373 41.0400000000373 FALSE FALSE
"bb" 32 10 "begin" 0 NA 598.809999999998 598.809999999998 598.809999999998 FALSE FALSE
"bb" 32 10 "end" 0 1 598.920000000042 598.920000000042 598.920000000042 FALSE FALSE
"bb" 32 10 "middle" 10 1 76.820000000007 76.820000000007 76.820000000007 FALSE FALSE
"bb" 33 10 "begin" 0 NA 599.020000000019 599.020000000019 599.020000000019 FALSE FALSE
"bb" 33 10 "end" 0 1 598.840000000026 598.840000000026 598.840000000026 FALSE FALSE
"bb" 33 10 "middle" 10 1 144.299999999988 144.299999999988 144.299999999988 FALSE FALSE
"bb" 34 10 "begin" 0 NA 598.839999999967 598.839999999967 598.839999999967 FALSE FALSE
"bb" 34 10 "end" 0 1 599.130000000005 599.130000000005 599.130000000005 FALSE FALSE
"bb" 34 10 "middle" 10 1 147.22000000003 147.22000000003 147.22000000003 FALSE FALSE
"bb" 35 10 "begin" 0 NA 599.309999999998 599.309999999998 599.309999999998 FALSE FALSE
"bb" 35 10 "end" 0 1 599.099999999977 599.099999999977 599.099999999977 FALSE FALSE
"bb" 35 10 "middle" 10 1 150.869999999995 150.869999999995 150.869999999995 FALSE FALSE
"bb" 36 10 "begin" 0 NA 599.059999999998 599.059999999998 599.059999999998 FALSE FALSE
"bb" 36 10 "end" 0 1 599.190000000002 599.190000000002 599.190000000002 FALSE FALSE
"bb" 36 10 "middle" 10 1 278.400000000023 278.400000000023 278.400000000023 FALSE FALSE
"bb" 37 10 "begin" 0 NA 598.950000000012 598.950000000012 598.950000000012 FALSE FALSE
"bb" 37 10 "end" 0 1 598.950000000012 598.950000000012 598.950000000012 FALSE FALSE
"bb" 37 10 "middle" 10 1 510.260000000009 510.260000000009 510.260000000009 FALSE FALSE
"bb" 38 10 "begin" 0 NA 599.150000000023 599.150000000023 599.150000000023 FALSE FALSE
"bb" 38 10 "end" 0 1 599.219999999972 599.219999999972 599.219999999972 FALSE FALSE
"bb" 38 10 "middle" 10 1 520.849999999977 520.849999999977 520.849999999977 FALSE FALSE
"bb" 39 10 "begin" 0 NA 598.979999999981 598.979999999981 598.979999999981 FALSE FALSE
"bb" 39 10 "end" 0 1 599 599 599 FALSE FALSE
"bb" 39 10 "middle" 10 1 534.659999999974 534.659999999974 534.659999999974 FALSE FALSE
